[2020-10-20 14:54:50,436] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:54:50,437] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:54:50,525] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:54:50,526] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:54:50,541] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:54:50,544] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:54:50,546] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:54:50,548] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:55:47,571] [views.py:232] [views:index] [INFO]- 缓存中的key为：a0eb879412a011ebbcd65800e3fb0696----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:55:47,585] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 41823
[2020-10-20 14:55:47,625] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:55:47,626] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:55:47,632] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:55:47,633] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:55:47,685] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:55:47,686] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:55:47,696] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:55:47,697] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:55:47,705] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:55:47,705] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:55:48,448] [views.py:232] [views:index] [INFO]- 缓存中的key为：a0eb879412a011ebbcd65800e3fb0696----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:55:48,451] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 41823
[2020-10-20 14:55:48,481] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:55:48,487] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:55:48,488] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:55:48,491] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:55:48,530] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:55:48,531] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:55:48,541] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:55:48,545] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:55:48,547] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:55:48,548] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:08,785] [views.py:232] [views:index] [INFO]- 缓存中的key为：a0eb879412a011ebbcd65800e3fb0696----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:56:08,800] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 41734
[2020-10-20 14:56:08,838] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:08,839] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:08,850] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:08,853] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:08,895] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:08,895] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:08,903] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:08,905] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:10,557] [views.py:232] [views:index] [INFO]- 缓存中的key为：a0eb879412a011ebbcd65800e3fb0696----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:56:10,560] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 41734
[2020-10-20 14:56:10,598] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:10,604] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:10,606] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:10,607] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:10,655] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:10,656] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:10,664] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:10,664] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:11,471] [views.py:232] [views:index] [INFO]- 缓存中的key为：a0eb879412a011ebbcd65800e3fb0696----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:56:11,473] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 41734
[2020-10-20 14:56:11,505] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:11,506] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:11,511] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:11,512] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:11,548] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:11,548] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:11,558] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:11,558] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:12,193] [views.py:232] [views:index] [INFO]- 缓存中的key为：a0eb879412a011ebbcd65800e3fb0696----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:56:12,196] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 41734
[2020-10-20 14:56:12,229] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:12,237] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:12,238] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:12,238] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:12,278] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:12,279] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:12,288] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:12,289] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:12,853] [views.py:232] [views:index] [INFO]- 缓存中的key为：a0eb879412a011ebbcd65800e3fb0696----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:56:12,857] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 41734
[2020-10-20 14:56:12,893] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:12,897] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:12,898] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:12,898] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:12,939] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:12,940] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:12,947] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:12,953] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:12,954] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:12,955] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:13,541] [views.py:232] [views:index] [INFO]- 缓存中的key为：a0eb879412a011ebbcd65800e3fb0696----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:56:13,544] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 41734
[2020-10-20 14:56:13,576] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:13,583] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:13,584] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:13,586] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:13,624] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:13,625] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:13,634] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:13,634] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:14,093] [views.py:232] [views:index] [INFO]- 缓存中的key为：a0eb879412a011ebbcd65800e3fb0696----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:56:14,096] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 41734
[2020-10-20 14:56:14,129] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:14,132] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:14,133] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:14,135] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:14,172] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:56:14,175] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:56:14,176] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:56:14,177] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:56:26,984] [views.py:232] [views:index] [INFO]- 缓存中的key为：None----浏览器中的key为:a0eb879412a011ebbcd65800e3fb0696
[2020-10-20 14:56:26,992] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 302 0
[2020-10-20 14:56:26,999] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/login HTTP/1.1" 200 4716
[2020-10-20 14:56:27,043] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/draw HTTP/1.1" 200 2643
[2020-10-20 14:56:32,860] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/draw?ran=0.816244472783106 HTTP/1.1" 200 2698
[2020-10-20 14:56:33,996] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/draw?ran=0.0803395568252332 HTTP/1.1" 200 2993
[2020-10-20 14:56:40,278] [basehttp.py:124] [basehttp:log_message] [INFO]- "POST /user/login HTTP/1.1" 302 0
[2020-10-20 14:56:40,293] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:56:40,305] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 40372
[2020-10-20 14:58:00,077] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:58:00,096] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 43746
[2020-10-20 14:58:00,152] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:58:00,158] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:58:00,159] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:58:00,161] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:58:00,489] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:58:00,489] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:58:00,501] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:58:00,504] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:58:00,505] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:58:00,506] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:58:23,219] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:58:23,240] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 43687
[2020-10-20 14:58:23,295] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:58:23,303] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:58:23,303] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:58:23,305] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:58:23,367] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:58:23,367] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:58:23,377] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:58:23,378] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:58:24,227] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:58:24,230] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 43687
[2020-10-20 14:58:24,262] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:58:24,269] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:58:24,271] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:58:24,272] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:58:24,306] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:58:24,307] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:58:24,313] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_res/pc/pf/pf.js
[2020-10-20 14:58:24,314] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_res/pc/pf/pf.js?ab_key=k9 HTTP/1.1" 404 2222
[2020-10-20 14:59:03,595] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:03,611] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 43563
[2020-10-20 14:59:03,707] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:59:03,707] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:59:04,483] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:04,487] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 43563
[2020-10-20 14:59:04,562] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:59:04,563] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:59:20,805] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:20,819] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42507
[2020-10-20 14:59:20,886] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:59:20,887] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:59:21,586] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:21,589] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42507
[2020-10-20 14:59:21,637] [base.py:93] [base:get_response] [WARNING]- Not Found: /ab_my/pc_pf.js
[2020-10-20 14:59:21,638] [basehttp.py:124] [basehttp:log_message] [WARNING]- "GET /ab_my/pc_pf.js HTTP/1.1" 404 2200
[2020-10-20 14:59:30,403] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:30,416] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42423
[2020-10-20 14:59:37,334] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:37,350] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42343
[2020-10-20 14:59:44,070] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:44,098] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42246
[2020-10-20 14:59:44,804] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:44,807] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42246
[2020-10-20 14:59:45,505] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:45,509] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42246
[2020-10-20 14:59:45,771] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:45,775] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42246
[2020-10-20 14:59:46,540] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 14:59:46,543] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42246
[2020-10-20 15:00:05,062] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 15:00:05,077] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42149
[2020-10-20 15:00:06,131] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 15:00:06,134] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42149
[2020-10-20 15:00:07,029] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 15:00:07,032] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42149
[2020-10-20 15:00:07,355] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 15:00:07,358] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42149
[2020-10-20 15:00:07,565] [views.py:232] [views:index] [INFO]- 缓存中的key为：5fba0c7612a111ebb7f25800e3fb0696----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 15:00:07,569] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42149
[2020-10-20 15:13:52,317] [views.py:232] [views:index] [INFO]- 缓存中的key为：None----浏览器中的key为:5fba0c7612a111ebb7f25800e3fb0696
[2020-10-20 15:13:52,324] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 302 0
[2020-10-20 15:13:52,335] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/login HTTP/1.1" 200 4716
[2020-10-20 15:13:52,376] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/draw HTTP/1.1" 200 2587
[2020-10-20 15:14:04,481] [basehttp.py:124] [basehttp:log_message] [INFO]- "POST /user/login HTTP/1.1" 302 0
[2020-10-20 15:14:04,496] [views.py:232] [views:index] [INFO]- 缓存中的key为：cecb879c12a311eb85325800e3fb0696----浏览器中的key为:cecb879c12a311eb85325800e3fb0696
[2020-10-20 15:14:04,509] [basehttp.py:124] [basehttp:log_message] [INFO]- "GET /user/index HTTP/1.1" 200 42148
[2020-10-20 15:17:44,970] [views.py:232] [views:index] [INFO]- 缓存中的key为：cecb879c12a311eb85325800e3fb0696----浏览器中的key为:cecb879c12a311eb85325800e3fb0696
